kk6	Khorixas	NA		32	-20.36667	14.96667	12021
kk3	Terrace Bay	NA	Terrace Bay Airport	TCY	-19.9713	13.0249	0
x1j	Eauripik	FM	ER	04	6.687	143.0375	0
fec	Pangnirtung	CA		14	66.14642	-65.69996	1320
x1d	Colonia	FM	WE	04	9.51638	138.12167	7371
x1e	Fais	FM	FS	04	9.766	140.52	215
x1g	Falalop Island	FM	Falalop Island Airport	ULI	10.01980019	139.7899933	0
x1q	Ifalik	FM	IF	04	7.25	144.4445	0
x1r	Elato	FM	EL	04	7.502	146.166	0
82v	Teraina	KI	Washington Island Airstrip		4.698359	-160.394376	0
x1w	Faraulep	FM	FP	04	8.588	144.508	0
kky	Rundu	NA		40	-17.93333	19.76667	58172
kkx	Shakawe	BW		11	-18.36536	21.84219	5651
kkz	Bagani	NA		28	-18.11065	21.61645	2000
kkw	Tsumkwe	NA	Tsumkwe Airport		-19.58499908	20.45280075	0
kkv	Nkurenkuru	NA		41	-17.61667	18.6	0
kkp	Ghanzi	BW		03	-21.69785	21.64581	9934
kks	Grootfontein	NA		39	-19.56667	18.11667	24099
kkr	Tsau	BW		00	-20.15	22.45	1409
kkn	Bush Breaks Lodge Landing Site	NA	Bush Breaks Lodge Landing Site		-22.32780075	19.75060081	0
kkh	Okahandja	NA		39	-21.98333	16.91667	20879
kkk	Okakarara	NA		39	-20.58333	17.43333	5255
kkj	Gobabis	NA		35	-22.45	18.96667	16321
kke	Halali	NA	Halali Airport	HAL	-19.0285	16.4585	0
kkd	Kamanjab	NA	Kamanjab Airport		-19.52059937	14.82330036	0
kkg	Oshakati	NA		37	-17.78333	15.68333	33618
kkf	Ongandjera	NA		36	-17.88333	15.06667	2719
kkc	Opuwo	NA		32	-18.06068	13.83998	5101
x19	Ngulu	FM	NG	04	8.45	137.484	0
x17	Sorol	FM	SO	04	8.1435	140.394	0
f98	Schefferville/Squaw Lake Seaplane Base	CA	Schefferville/Squaw Lake Seaplane Base		54.8280983	-66.80139923	0
wqz	Zhangcaizhuang	CN		24	39.28796	112.3271	0
wqy	Yulin	CN		26	38.29056	109.74944	90870
wqx	Jiexiu	CN		24	37.02444	111.9125	77178
wqw	Zhihe	CN		24	36.77996	110.63956	0
wqv	Galutu	CN		20	38.60086	108.84742	0
wqu	Ulan	CN		20	39.09374	107.98022	0
wqt	Zhangjiapan	CN		26	37.60157	108.79702	0
wqs	Yuancheng	CN		15	36.65202	107.78957	0
wqr	Changzhi	CN		24	35.20889	111.73861	699514
wqq	Hancheng	CN		26	35.46028	110.42917	58049
wqp	Luoyang	CN	1801785	09	34.68361	112.45361	1390581
wqn	Huayin	CN		26	34.56528	110.06639	242488
wqm	Shanhe	CN		15	35.48436	108.36398	0
wqk	Zhenyuan Chengguanzhen	CN		15	35.6775	107.19639	0
wqj	Xi’an	CN		26	34.25833	108.92861	6501190
wqh	Guozhen	CN		26	34.36591	107.35904	85415
wqg	Yinchuan	CN		21	38.46806	106.27306	475101
wqe	Zhangjiayuan	CN		21	36.72185	106.333	0
wqd	Zhongwei	CN		21	37.51129	105.19067	0
wqc	Sanlei	CN		15	38.62639	103.08833	0
wqb	Jinchang	CN	1805747	15	38.50062	102.19379	144363
zs4	Cherskiy	RU		63	68.75325	161.33197	3707
zs6	Pevek	RU	Dresba Air Base		69.36329651	161.5619965	0
xpz	Shibetsu	JP	7428107	12	43.65899	145.13197	21744
4rz	Rada Tilly	AR		04	-45.93333	-67.53333	6208
wq9	Yongdeng Chengguanzhen	CN		15	36.73361	103.25931	0
wq8	Xining	CN		06	36.62554	101.75739	767531
wq7	Pingliang	CN		15	35.53917	106.68611	108156
wq6	Baiyin	CN		15	36.54696	104.17023	188533
wq5	Tianshui	CN		15	34.57952	105.74238	3500000
wq4	Zhuyuan	CN		15	33.88546	104.70325	0
wq3	Lanzhou	CN		15	36.05701	103.83987	2628426
wq2	Zongzhai	CN		06	36.5289	101.70746	0
wq1	Zuogaimanma	CN		15	34.99744	103.04864	0
wq0	Youganning	CN		06	34.73564	101.61141	0
4rq	Gobernador Gregores	AR	78049	20	-48.75057	-70.24741	0
4ru	Coihaique	CL	111	02	-45.57524	-72.06619	45787
xpv	Asahikawa	JP	2130628	12	43.77063	142.36489	356612
4rw	Las Heras	AR	78014	20	-46.54186	-68.93593	9303
zsn	Bilibino	RU	2126681	15	68.05464	166.43721	5757
xpt	Obihiro	JP		12	42.91722	143.20444	173890
c9r	Swan River	CA		03	52.1058	-101.26759	4198
c9q	Nipawin	CA		11	53.36678	-104.00092	3994
c9p	Yorkton	CA		11	51.2167	-102.46766	15669
c9w	Jan Lake	CA	Jan Lake Airport		54.8307991	-102.7890015	0
c9v	La Ronge	CA		11	55.10013	-105.28422	3071
c9u	Pinehouse Lake	CA	Pinehouse Lake Airport	ZPO	55.52809906	-106.5820007	0
c9t	Smeaton Airport	CA	Smeaton Airport		53.48333359	-104.8000031	0
r3d	Canberra	AU		01	-35.28346	149.12807	367752
r3e	Ulladulla	AU	16950	02	-35.35906	150.47247	9250
r3f	Goulburn	AU	13310	02	-34.75155	149.72086	20940
c9x	The Pas	CA		03	53.82509	-101.25413	6055
r3b	Wagga Wagga	AU	17750	02	-35.12577	147.35375	46913
r3c	Young	AU	18750	02	-34.3135	148.30107	7501
c9c	Cowpar Airport	CA	Cowpar Airport		55.95000076	-110.5	0
c9b	Algar Tower Airport	CA	Algar Tower Airport		56.11666489	-111.7666702	0
c9g	Île-à-la-Crosse	CA	Île-à-la-Crosse Airport		55.48970032	-107.9300003	0
c9f	Buffalo Narrows	CA	Buffalo Narrows (Fire Centre) Heliport		55.8342407	-108.4042025	0
c9e	Dore Lake	CA	Dore Lake Airport		54.61669922	-107.3830032	0
c9d	Meadow Lake	CA		11	54.13348	-108.43471	4281
c9k	Saskatoon	CA		11	52.13238	-106.66892	198958
c9j	Wynyard	CA		11	51.76674	-104.18436	1793
c9h	Davidson	CA	RCAF Station Davidson		51.24769974	-105.8799973	0
c9n	Melville	CA		11	50.91671	-102.80099	4279
c9m	Melfort	CA		11	52.86673	-104.61768	5410
z0g	Sovetskaya Gavan	RU	Kamenny Ruchey Naval Air Base		49.23570251	140.1931	0
c93	Lloydminster	CA		11	53.28346	-110.00157	15910
c92	Viking	CA		01	53.10014	-111.76844	1106
c91	Cavendish Airport	CA	Cavendish Airport		50.79999924	-110.4499969	0
c90	Hanna	CA		01	51.63343	-111.90181	3140
c97	Biggar	CA		11	52.0668	-108.00135	2068
c96	North Battleford	CA		11	52.77972	-108.2967	19440
c95	Rosetown	CA		11	51.5501	-108.00136	2309
c94	Kindersley	CA		11	51.46681	-109.16818	4249
feu	Cape Dyer	CA	Cape Dyer Airport		66.59	-61.5732	0
c99	Cold Lake	CA		01	54.46525	-110.18154	11595
c98	Vegreville	CA		01	53.50015	-112.05182	5678
dk4	George Town	BS		10	23.51616	-75.78665	7314
r38	Albury	AU	10050	02	-36.07482	146.92401	45627
r39	Tumut	AU	17500	02	-35.30016	148.22505	6526
dk2	San Andros	BS		47	25.06667	-78.05	7800
r36	Merimbula	AU	10550	02	-36.88901	149.90961	6367
r30	Traralgon	AU	23810	07	-38.19528	146.5415	21960
r32	Bairnsdale	AU	22110	07	-37.82289	147.61041	11005
r33	Lakes Entrance	AU	22110	07	-37.88115	147.98103	5849
k3v	Cape Town	ZA	CPT	11	-33.92584	18.42322	3433441
dk0	Cayo Coco	CU	Cayo Coco Airport		22.51320076	-78.51100159	0
k3y	Bredasdorp	ZA	DC3	11	-34.53215	20.04031	14936
k3z	Mossel Bay	ZA	DC4	11	-34.18307	22.14605	59031
ge3	Selfoss	IS		42	63.93311	-20.99712	6510
ge2	Reykjavík	IS		39	64.13548	-21.89541	118918
ge7	Kirkjubæjarklaustur	IS	Kirkjubæjarklaustur Airport		63.79079819	-18.00139999	0
ge6	Álftaver	IS	Álftaver Airport		63.54000092	-18.44939995	0
ge9	Blönduós	IS	Hjaltabakki Airport	BLO	65.64499664	-20.28750038	0
ge8	Arngerðareyri	IS	Arngerðareyri Airport		65.90470123	-22.36330032	0
dk8	Lucaya	BS		25	26.53333	-78.66667	46525
dk9	Marsh Harbour	BS		37	26.54124	-77.0636	5314
y3k	Turuntayevo	RU		11	52.20203	107.64484	6260
y3j	Petrovsk-Zabaykal’skiy	RU		93	51.2753	108.84301	19713
y3h	Ulan-Ude	RU	2050912	11	51.82721	107.60627	360278
y3n	Khilok	RU		93	51.36777	110.46804	10627
y3m	Ust’-Barguzin	RU		11	53.41116	109.03103	7195
y3b	Bratsk	RU		20	56.1325	101.61417	256600
y3e	Kachug	RU		20	53.96056	105.88167	6971
y3d	Zhigalovo	RU		20	54.81061	105.15808	5272
y3z	Novyy Uoyan	RU		11	56.15722	111.70556	4184
y3y	Kichera	RU		11	55.93874	110.10122	1593
y3r	Sosnovo-Ozerskoye	RU		11	52.52466	111.54124	5840
y3q	Khorinsk	RU		11	52.16631	109.77626	7986
y3p	Ulety	RU		93	51.35589	112.4843	6075
y3w	Kurumkan	RU		11	54.32093	110.30651	5848
y3v	Severobaykal’sk	RU		11	55.63695	109.32297	25800
y3u	Magistral’nyy	RU		20	56.17148	107.44166	7638
y3t	Barguzin	RU		11	53.61875	109.63904	6052
ges	Grímsstaðir	IS	Grímsstaðir Airport		65.63249969	-16.14830017	0
gew	Neskaupstaður	IS		38	65.14819	-13.68368	1466
gev	Sauðanes Airport	IS	Sauðanes Airport	THO	66.25060272	-15.26720047	0
geu	Kópasker	IS	Kópasker Airport	OPA	66.31079865	-16.4666996	0
get	Egilsstaðir	IS		38	65.26687	-14.39485	2303
geg	Grímsey	IS	Grímsey Airport	GRY	66.5458	-18.0173	0
gef	Siglufjörður	IS		40	66.15198	-18.90815	1190
gee	Akureyri	IS	2633275	40	65.68353	-18.0878	17693
ged	Sauðárkrókur	IS		41	65.74611	-19.63944	2575
gek	Fagurhólsmýri	IS	Fagurhólsmýri Airport	FAG	63.87469864	-16.64109993	0
gem	Höfn	IS		38	64.25388	-15.21212	1690
y39	Ust’-Uda	RU		20	54.1742	103.0304	5169
y38	Sayansk	RU		20	54.1088	102.1648	43949
y33	Angarsk	RU		20	52.53667	103.88639	243158
y31	Slyudyanka	RU		20	51.65944	103.70611	18809
y30	Kyren	RU		11	51.6828	102.1408	5334
y37	Kabansk	RU		11	52.04861	106.65278	6257
y36	Irkutsk	RU	2023464	20	52.29778	104.29639	586695
y35	Gusinoozyorsk	RU		11	51.28333	106.5	24083
y34	Baykal’sk	RU		20	51.5151	104.1402	15600
tu8	Bhind	IN	420	35	26.56671	78.78728	174035
tu9	Kanpur	IN	164	36	26.46523	80.34975	2823249
tu0	Jabalpur	IN	451	35	23.16697	79.95006	1030168
tu1	Murwāra	IN	450	35	23.83776	80.39405	195856
tu2	Chhatarpur	IN	425	35	24.9177	79.58871	111594
tu3	Satna	IN	429	35	24.57726	80.82719	257778
tu4	Kotma	IN	461	35	23.20383	81.97904	31756
tu5	Ambikāpur	IN	401	37	23.11892	83.19537	72821
tu6	Mirzāpur	IN	199	36	25.1449	82.56534	220029
tu7	Dehri	IN	234	34	24.90247	84.18217	129938
w9w	Cagayancillo	PH	49	41	9.57694	121.20722	0
w9v	Osmeña	PH	49	41	10.52083	119.92583	4866
w9u	Roxas	PH	49	41	10.3215	119.3451	15242
dk5	Colonel Hill	BS		40	22.7545	-74.20415	240
w9s	Puerto Princesa	PH		41	9.73917	118.73528	222673
w9r	Pagadian	PH	66	09	7.8257	123.437	186852
w9q	Sangali	PH	66	09	7.06944	122.20139	14727
dk1	Lee Stocking	BS	Lee Stocking Airport		23.77560043	-76.10359955	0
w9z	Bacolod City	PH	H3	06	10.66667	122.95	454898
w9y	Miagao	PH	30	06	10.6442	122.2352	8881
w9x	Dumaguete	PH	46	07	9.30722	123.30261	113541
w9e	Rio Tuba	PH	49	41	8.50613	117.43169	8944
w9n	Zamboanga	PH		09	6.91028	122.07389	457623
w9j	Parang	PH	60	14	5.9137	120.9056	9681
w9h	Cagayan	PH	49	41	6.9747	118.5144	3847
tux	Rangpur	BD		87	25.74664	89.25166	343122
tuy	Dārjiling	IN	327	28	27.03333	88.26667	123797
tuz	Jaigaon	IN	328	28	26.84766	89.37558	158664
s4e	Tahoua	NE		06	14.8888	5.2692	80425
tup	Khulna	BD		82	22.80979	89.56439	1342339
tuq	Baharampur	IN	333	28	24.10473	88.25155	180547
tur	Rājshāhi	BD		83	24.374	88.60114	700133
tus	Patna	IN	230	34	25.59408	85.13563	1599920
tut	Darbhanga	IN	215	34	26.15216	85.89707	287150
tuu	Kathmandu	NP	01	CR	27.70169	85.3206	1442271
tuv	Lahān	NP		ER	26.72958	86.49515	31495
tuw	Shiliguri	IN	327	28	26.71004	88.42851	515574
tuh	Ranchi	IN	364	38	23.34316	85.3094	846454
tuj	Jamshedpur	IN	357	38	22.80278	86.18545	616338
tuk	Gaya	IN	236	34	24.79686	85.00385	423692
tum	Bhāgalpur	IN	224	34	25.24446	86.97183	361548
tun	Kolkata	IN	342	28	22.56263	88.36304	4631392
tub	Shāhjānpur	IN	152	36	27.88165	79.90918	320434
tuc	Lucknow	IN	157	36	26.83928	80.92313	2472011
tud	Allahābād	IN	175	36	25.44478	81.84322	1073438
tue	Varanasi	IN	197	36	25.31668	83.01041	1164404
tuf	Bahraigh	IN	180	36	27.57429	81.59474	182218
tug	Gorakhpur	IN	188	36	26.76628	83.36889	674246
w97	Balabac	PH	49	41	7.98363	117.04868	9881
w95	Sandakan	MY		16	5.8402	118.1179	392288
w94	Kota Kinabalu	MY		16	5.9749	116.0724	457326
w92	Spratley Islands	CN	Swallow Reef Airstrip	LAC	7.37157011	113.8440018	0
dkb	Cooper’s Town	BS		46	26.87137	-77.51131	8413
4r7	Tortel	CL	Río Bravo Airport		-47.98583221	-73.1388855	0
s4m	Katsina	NG	421	24	12.99082	7.60177	432149
f9d	Churchill Falls Airport	CA	Churchill Falls Airport		53.63333511	-64.48332977	0
f9j	Tête-à-la-Baleine	CA	Tête-à-la-Baleine Airport	ZTB	50.67440033	-59.38359833	0
s4h	Gusau	NG	807	57	12.17024	6.66412	226857
f9n	Saint-Augustin	CA	09	10	51.22602	-58.65017	3961
f9m	Happy Valley-Goose Bay	CA		05	53.3038	-60.32576	7572
f9r	Paradise River Airport	CA	Paradise River Airport		53.41666794	-57.23333359	0
qs1	Yardie Homestead	AU	Yardie Homestead		-21.88404026	114.0065646	0
qs7	Karratha	AU	57560	08	-20.73765	116.84629	11728
s4j	Funtua	NG	414	24	11.52351	7.31174	136811
qs5	Solomon Aerodrome	AU	Solomon Aerodrome	SLJ	-22.2554	117.7627	0
f9u	Davis Inlet Airport	CA	Davis Inlet Airport		55.90000153	-60.90000153	0
f9x	Cartwright	CA	Cartwright Airport	YRF	53.68280029	-57.04190063	0
s4k	Moriki	NG	814	57	12.87405	6.48754	28735
qsk	Port Hedland	AU	57280	08	-20.31215	118.61059	15044
qsj	Bonney Downs Station Airport	AU	Bonney Downs Station Airport		-22.26670074	119.8830032	0
qsh	Shaw River	AU	Shaw River Airport	SWB	-21.51029968	119.3619995	0
qsn	Camp Nifty Airport	AU	Camp Nifty Airport	NIF	-21.67169952	121.586998	0
qsm	Warrawagine	AU	[Duplicate] Warrawagine Airport	WRW	-20.84420013	120.7020035	0
f92	Labrador City	CA		05	52.94626	-66.91137	10313
qsq	Lochinvar Airport	AU	Lochinvar Airport		-20.75830078	121.0169983	0
f91	Mile 134 Airport	CA	Mile 134 Airport		51.86666489	-65.71666718	0
qsw	Anna Plains Airport	AU	Anna Plains Airport		-19.26670074	121.5169983	0
f95	Lac Éon	CA	Lac Éon Airport		51.85250092	-63.27679825	0
qsz	Derby	AU	52800	08	-17.30295	123.62864	3199
qsy	Broome	AU	50980	08	-17.95538	122.23922	12766
83h	Palmyra Island Atoll	UM	Palmyra (Cooper) Airport		5.888748169	-162.0778656	0
b5x	Diomede	US	Diomede Heliport		65.75859833	-168.9530029	0
b5q	Savoonga	US	Savoonga Airport	SVA	63.68640137	-170.4929962	0
b5w	Lavrentiya	RU		15	65.58604	-171.02082	1242
b5t	Lorino	RU		15	65.50331	-171.70396	1450
b5k	Provideniya	RU		15	64.42289	-173.22641	2536
b5m	Gambell	US	Gambell Airport	GAM	63.76679993	-171.7330017	0
b5b	Egvekinot	RU		15	66.32166	-179.12198	2248
z9g	Ust’-Kamchatsk Staryy	RU		92	56.22778	162.47778	4939
z9b	Esso	RU		92	55.92738	158.70708	1965
z9c	Atlasovo	RU		92	55.6065	159.64266	5000
6z9	Santarém	BR	1506807	16	-2.44306	-54.70833	189047
6z8	Oriximiná	BR	1505304	16	-1.76556	-55.86611	35581
6z3	Uruará	BR	Fazenda Jatobá Airport		-3.513333082	-54.09555435	0
6z2	Aveiro	BR	Aerorural Floramazon Airport		-3.702222109	-56.05389023	0
6z0	Itaituba	BR	1503606	16	-4.27611	-55.98361	64756
6z7	Vitória Do Xingu	BR	Pousada Rio Xingu Airport		-3.249444008	-51.72249985	0
6z6	Altamira	BR	1500602	16	-3.20333	-52.20639	70888
z9y	Nikolskoye	RU	Nikolskoye Airport		55.17833328	166.0483398	0
6zk	Tucuruí	BR	1508100	16	-3.76585	-49.67923	76337
6zj	Marabá	BR	1504208	16	-5.38146	-49.13232	145860
6zh	Itupiranga	BR	1503705	16	-5.13472	-49.32667	21301
6zn	Imperatriz	BR	2105302	13	-5.52639	-47.49167	218106
6zm	Paragominas	BR	Fazenda Rio Capim Airport		-3.558610916	-48.65638733	0
6zg	Santana	BR	1600600	03	-0.05833	-51.18167	83927
f9p	Port Au Choix	CA	Port Au Choix Airport		50.68889999	-57.33140182	0
6ze	Portel	BR	1505809	16	-1.93556	-50.82111	21315
6zd	Almeirim	BR	1500503	16	-1.52333	-52.58167	20464
6zz	Viseu	BR	1508308	16	-1.19667	-46.14	18958
6zy	Bragança	BR	1501709	16	-1.05361	-46.76556	57163
6zx	Pinheiro	BR	2108603	13	-2.52139	-45.0825	38893
z92	Petropavlovsk-Kamchatsky	RU		92	53.04444	158.65076	187282
6zs	Breves	BR	1501808	16	-1.68222	-50.48028	46473
6zr	Santa Inês	BR	2109908	13	-3.66667	-45.38	67424
6zq	Paragominas	BR	1505502	16	-2.96667	-47.48333	69613
6zp	Barra do Corda	BR	2101608	13	-5.50308	-45.23693	48901
6zw	Capitão Poço	BR	1502301	16	-1.74639	-47.05944	32704
6zv	Ananindeua	BR	1500800	16	-1.36556	-48.37222	433956
6zu	Tucumã	BR	1502509	16	-0.18333	-50.05	15030
qs6	Dampier	AU	57560	08	-20.66275	116.71256	1369
qs4	Fortescue River Airport	AU	Fortescue River Airport		-21.29999924	116.1330032	0
xn1	Hamamatsu	JP	1863288	37	34.7	137.73333	605098
xn0	Osaka	JP	1853897	32	34.69374	135.50218	2592413
xn3	Nagoya	JP		01	35.18147	136.90641	2191279
kmd	Caluquembe	AO		09	-13.78333	14.68333	30300
xn5	Miura	JP		19	35.14	139.61917	51483
xn4	Shizuoka	JP	1851714	37	34.98333	138.38333	701561
xn7	Tokyo	JP	1852083	40	35.6895	139.69171	8336599
xn6	Maebashi	JP		10	36.4	139.08333	282711
xn9	Kanazawa	JP		15	36.6	136.61667	458937
kmm	Cuito Cuanavale	AO	Cuito Cuanavale Airport	CTI	-15.16030025	19.15609932	0
kmk	Menongue	AO		04	-14.6585	17.69099	32203
s46	Dosso	NE		03	13.049	3.1937	49750
kmw	Cangamba	AO	Cangamba Airport	CNZ	-13.7105999	19.86109924	0
kmu	Cuito	AO		02	-12.38333	16.93333	113624
s47	Sokoto	NG	616	51	13.06269	5.24322	563861
x3d	Unanu	FM	OR	03	8.75	150.341	0
kmp	Kanyau	ZM	Kanyau Airport		-16.5	22.41699982	0
x3k	Tonoas Municipal Building	FM	DU	03	7.37597	151.88433	0
x3h	Piis	FM	PL	03	6.834	152.701	0
kmy	Luena	AO		14	-11.78333	19.91667	21115
x32	Satawal	FM	SA	04	7.382	147.0322	0
xns	Iwaki	JP		08	37.05	140.88333	357309
xnu	Sendai	JP	2111147	24	38.26667	140.86667	1063103
x37	Weno Town	FM	MN	03	7.45154	151.8468	13856
x34	Houk	FM	PK	03	6.6894	149.29908	0
d47	Río Blanco	NI		12	12.93435	-85.22354	17018
s49	Tillabéri	NE		09	14.20711	1.45418	19262
km7	Jamba	AO	Jamba Airport	JMB	-14.6981926	16.07014847	0
km6	Matala	AO	Matala Airport		-14.72749996	15.01399994	0
km4	Cahama	AO	Cahama Airport		-16.23839951	14.32600021	0
xne	Utsunomiya	JP		38	36.56667	139.88333	449865
xnd	Niigata	JP	1855427	29	37.88637	139.00589	505272
xng	Yamagata	JP		44	38.23333	140.36667	254538
xnf	Ryōtsu-minato	JP		29	38.07817	138.43939	16359
xnk	Kashima-shi	JP		14	35.96536	140.64474	65814
2v2	Manihi Airport	PF	Manihi Airport	XMH	-14.4368	-146.0700073	0
2v1	Makemo Airport	PF	Makemo Airport	MKP	-16.58390045	-143.6580048	0
2v0	Fakarava Airport	PF	Fakarava Airport	FAV	-16.05410004	-145.6569977	0
2v7	Napuka Island	PF	Napuka Island Airport	NAU	-14.17679977	-141.2669983	0
2v5	Fangatau Airport	PF	Fangatau Airport	FGU	-15.81989956	-140.8869934	0
2v4	Takume	PF	Takume Airport	TJN	-15.85470009	-142.2680054	0
vh4	Indiga Airport	RU	Indiga Airport		67.64710236	49.04489899	0
2vh	Fakahina	PF	Fakahina Airport	FHZ	-15.9921999	-140.1649933	0
2vm	Puka Puka Airport	PF	Puka Puka Airport	PKP	-14.80949974	-138.8130035	0
vht	Belaya	RU	Rogachyovo Air Base		71.61669922	52.47829819	0
vhj	Nar'yan-Mar	RU		50	67.63869	53.00371	18041
sve	Ţurayf	SA		15	31.67252	38.66374	40819
qsp	Punmu Airport	AU	Punmu Airport		-22.06669998	123.1669998	0
r1v	Mildura	AU	24780	07	-34.18551	142.16251	30016
r1w	Echuca	AU	21370	07	-36.14057	144.75185	19457
r1t	Beulah 1 Airport	AU	Beulah 1 Airport		-35.95000076	142.4170074	0
r1u	Renmark West	AU	46670	05	-34.16531	140.7097	1582
r1r	Melbourne	AU	24600	07	-37.814	144.96332	4246375
r1s	Bordertown	AU	47630	05	-36.30768	140.77167	2583
r1p	Berwick	AU	21610	07	-38.03333	145.35	44779
r1q	Bendigo	AU	22620	07	-36.75818	144.28024	100617
r1z	Griffith	AU	13450	02	-34.28853	146.05093	15455
r1x	Shepparton	AU	22830	07	-36.38047	145.39867	38773
r1y	Hay	AU	13850	02	-34.50903	144.84306	2660
r1f	Adelaide	AU	40070	05	-34.92866	138.59863	1225235
r1g	Murray Bridge	AU	45040	05	-35.11986	139.27345	19577
r1d	Victor Harbor	AU	48050	05	-35.55042	138.62154	7760
r1e	Meningie	AU	47800	05	-35.68637	139.34007	1501
r1b	Port Lincoln	AU	46300	05	-34.72625	135.87442	13044
r1c	Wallaroo	AU	41560	05	-33.93881	137.63365	2779
r1n	Geelong	AU	22750	07	-38.14711	144.36069	226034
r1m	Horsham	AU	23190	07	-36.71131	142.19981	14285
r1j	Warrnambool	AU	26730	07	-38.38176	142.48799	33982
r1k	Mount Gambier	AU	44620	05	-37.8318	140.77919	23209
r1h	Portland	AU	22410	07	-38.3462	141.60257	8841
ws1	Shenzhen	CN	1795563	30	22.54554	114.0683	10358381
ws0	Guangzhou	CN		30	23.11667	113.25	11071424
ws3	Xiongzhou	CN		30	25.11667	114.3	79050
ws2	Shaoguan	CN		30	24.8	113.58333	628749
ws5	Huanggang	CN		30	23.67704	116.99961	225956
ws4	Shantou	CN		30	23.36814	116.71479	5329024
ws7	Xiamen	CN		07	24.47979	118.08187	3531347
ws6	Meizhou	CN		30	24.29769	116.10724	144212
ws9	Zhonglong	CN		03	26.70718	115.16898	0
ws8	Chenzhou	CN	1815056	11	25.8	113.03333	179038
r17	Millicent	AU	48340	05	-37.59389	140.34947	5551
edn	Koundara	GN	18	B	12.48333	-13.3	13990
4eb	San Martín Base	AQ	San Martín Base		-68.11669922	-67.09999847	0
r19	Kingscote	AU	42750	05	-35.6559	137.6393	1692
edm	Kolda	SN		11	12.88333	-14.95	58809
edr	Kenieba	ML	Kenieba Airport	KNZ	12.83300018	-11.25	0
wsc	Ji’an	CN		03	27.11716	114.97927	245000
wsb	Hengyang	CN	1808369	11	26.88946	112.61888	759602
wse	Sanming	CN		07	26.24861	117.61861	209444
wsd	Zishan	CN		03	25.95995	115.54122	0
wsg	Shaowu	CN		07	27.34089	117.4831	112585
wsf	Zuolong	CN		03	27.31388	115.40903	0
wsh	Wang-an	TW	Wang-an Airport	WOT	23.36737251	119.5027771	0
wsk	Quanzhou	CN		07	24.91389	118.58583	184143
wsj	Kaohsiung	TW	KHH	02	22.61626	120.31333	1519711
wsm	Taichung	TW	TXG	04	24.1469	120.6839	1040725
edp	Labé	GN	34	L	11.31823	-12.28332	58649
wsn	Taitung City	TW	TTT	04	22.7583	121.1444	109584
wsq	Taipei	TW	TPE	03	25.04776	121.53185	7871900
wss	Fuzhou	CN		07	26.06139	119.30611	1179720
wsr	Yonakuni	JP		47	24.46667	123	1684
wsu	Pucheng	CN		07	27.92333	118.53333	59832
wst	Tantou	CN		07	26.03033	119.59739	69050
wsv	Wenzhou	CN		02	27.99942	120.66682	865672
wsy	Wengyang	CN		02	28.02871	120.96613	0
gg5	Tórshavn	FO	2611397	ST	62.00973	-6.77164	13200
gg4	Vestmanna	FO		ST	62.15639	-7.16639	1284
edu	Saint-Louis	SN		14	16.01793	-16.48962	176000
edz	Kiffa	MR		03	16.62073	-11.40208	40281
y1n	Vlaa Vula	MN		13	50.68333	99.23333	0
y1k	Toora-Khem	RU		79	52.46556	96.11796	2214
y1d	Karatuzskoye	RU		91	53.60722	92.86667	7900
y1g	Zelenogorsk	RU		91	56.1124	94.5985	71354
y1f	Krasnoyarsk	RU		91	56.01839	92.86717	927200
y1c	Divnogorsk	RU		91	55.9581	92.3726	30018
y1b	Nazarovo	RU		91	56.0104	90.4011	55252
y1y	Nizhneudinsk	RU		20	54.9076	99.0276	38723
y1x	Tulun	RU		20	54.56358	100.58143	51330
y1z	Vikhorevka	RU		20	56.12128	101.17767	22500
y1u	Kansk	RU		91	56.20167	95.7175	101502
y1w	Shumskiy	RU		20	54.8318	99.1328	3095
y1v	Tayshet	RU		20	55.9342	98.0044	37766
y1q	Orlik	RU		11	52.5178	99.825	2008
y1p	Turt	MN		13	51.50725	100.66257	0
2kw	Aitutaki	CK	Aitutaki Airport	AIT	-18.83090019	-159.7640076	0
2kp	Mangaia Island	CK	Mangaia Island Airport	MGS	-21.89598656	-157.906662	0
2kr	Atiu Island	CK	Enua Airport	AIU	-19.96780014	-158.1190033	0
2kn	Avarua	CK		00	-21.20778	-159.775	13373
9mq	Rancho Santa Ynes Airport	MX	Rancho Santa Ynes Airport		29.72590065	-114.6999969	0
9mp	San Luis	MX	001	02	28.43333	-113.75	7872
9ms	Primo Tapia	MX	005	02	32.22226	-116.9139	5039
9mr	Plutarco Elías Calles (La Y Griega)	MX	017	26	30.80194	-112.71833	3725
9mu	Tijuana	MX	004	02	32.5027	-117.00371	1376457
9mt	Ensenada	MX	001	02	31.86613	-116.59972	256565
9mw	Guadalupe Victoria	MX	002	02	32.28924	-115.10534	18244
9mv	Mexicali	MX	002	02	32.62781	-115.45446	597099
9my	San Luis Río Colorado	MX	055	26	32.45612	-114.77186	139254
9mx	Puerto Peñasco	MX	048	26	31.31716	-113.53799	33875
9mz	Buckeye	US	013	AZ	33.37032	-112.58378	50876
y19	Abakan	RU		31	53.71556	91.42917	167289
y18	Chernogorsk	RU		31	53.82361	91.28417	71582
9mg	San Pedro	US	037	CA	33.73585	-118.29229	78405
y15	Kyzyl	RU		79	51.71472	94.45338	108240
